date,Discharge(W),Charge(W),Production,Consumption,State of Charge(%),H2_W
2020-11-11 23:45:00,0.0,8.0,0.0,270.0,9.0,1.0
2020-11-12 00:00:00,0.0,8.0,0.0,227.0,10.0,1.0
2020-11-12 00:15:00,0.0,8.0,0.0,173.0,10.0,1.0
2020-11-12 00:30:00,0.0,8.0,0.0,157.0,10.0,1.0
2020-11-12 00:45:00,0.0,8.0,0.0,108.0,10.0,1.0
2020-11-12 01:00:00,0.0,8.0,0.0,158.0,10.0,1.0
2020-11-12 01:15:00,0.0,8.0,0.0,110.0,10.0,1.0
2020-11-12 01:30:00,0.0,8.0,0.0,159.0,10.0,1.0
2020-11-12 01:45:00,0.0,8.0,0.0,108.0,10.0,1.0
2020-11-12 02:00:00,0.0,8.0,0.0,151.0,10.0,1.0
2020-11-12 02:15:00,0.0,8.0,0.0,105.0,10.0,1.0
2020-11-12 02:30:00,0.0,8.0,0.0,218.0,9.0,1.0
2020-11-12 02:45:00,0.0,7.0,0.0,168.0,9.0,1.0
2020-11-12 03:00:00,0.0,8.0,0.0,154.0,9.0,1.0
2020-11-12 03:15:00,0.0,8.0,0.0,105.0,9.0,1.0
2020-11-12 03:30:00,0.0,8.0,0.0,155.0,9.0,1.0
2020-11-12 03:45:00,0.0,8.0,0.0,2908.0,9.0,1.0
2020-11-12 04:00:00,0.0,8.0,0.0,2976.0,9.0,1.0
2020-11-12 04:15:00,0.0,8.0,0.0,2945.0,9.0,1.0
2020-11-12 04:30:00,0.0,8.0,0.0,3016.0,9.0,1.0
2020-11-12 04:45:00,0.0,8.0,0.0,2906.0,9.0,1.0
2020-11-12 05:00:00,0.0,8.0,0.0,2984.0,9.0,1.0
2020-11-12 05:15:00,0.0,8.0,0.0,1804.0,9.0,1.0
2020-11-12 05:30:00,0.0,8.0,0.0,3021.0,9.0,1.0
2020-11-12 05:45:00,0.0,2000.0,0.0,111.0,12.0,1.0
2020-11-12 06:00:00,0.0,2000.0,0.0,163.0,17.0,1.0
2020-11-12 06:15:00,0.0,2001.0,0.0,112.0,22.0,1.0
2020-11-12 06:30:00,0.0,2000.0,0.0,158.0,27.0,1.0
2020-11-12 06:45:00,0.0,2002.0,0.0,112.0,31.0,1.0
2020-11-12 07:00:00,0.0,2001.0,0.0,235.0,35.0,1.0
2020-11-12 07:15:00,0.0,2000.0,0.0,2622.0,41.0,1.0
2020-11-12 07:30:00,0.0,2000.0,0.0,1315.0,43.0,1.0
2020-11-12 07:45:00,0.0,2000.0,0.0,208.0,48.0,1.0
2020-11-12 08:00:00,0.0,2000.0,0.0,188.0,53.0,1.0
2020-11-12 08:15:00,144.0,0.0,3.0,176.0,54.0,1.0
2020-11-12 08:30:00,253.0,0.0,0.0,280.0,53.0,1.0
2020-11-12 08:45:00,31.0,0.0,0.0,63.0,53.0,1.0
2020-11-12 09:00:00,72.0,0.0,0.0,101.0,52.0,1.0
2020-11-12 09:15:00,20.0,0.0,0.0,49.0,52.0,1.0
2020-11-12 09:30:00,64.0,0.0,0.0,95.0,52.0,1.0
2020-11-12 09:45:00,0.0,260.0,282.0,48.0,52.0,1.0
2020-11-12 10:00:00,121.0,0.0,19.0,168.0,51.0,1.0
2020-11-12 10:15:00,63.0,0.0,19.0,113.0,51.0,1.0
2020-11-12 10:30:00,34.0,0.0,32.0,95.0,51.0,1.0
2020-11-12 10:45:00,0.0,0.0,14.0,46.0,51.0,1.0
2020-11-12 11:00:00,0.0,98.0,164.0,97.0,51.0,1.0
2020-11-12 11:15:00,0.0,139.0,154.0,47.0,51.0,1.0
2020-11-12 11:30:00,43.0,0.0,42.0,113.0,52.0,1.0
2020-11-12 11:45:00,0.0,200.0,217.0,47.0,49.0,1.0
2020-11-12 12:00:00,36.0,0.0,31.0,96.0,51.0,1.0
2020-11-12 12:15:00,0.0,23.0,108.0,115.0,51.0,1.0
2020-11-12 12:30:00,82.0,0.0,97.0,222.0,49.0,1.0
2020-11-12 12:45:00,0.0,82.0,170.0,115.0,49.0,1.0
2020-11-12 13:00:00,0.0,15.0,89.0,103.0,49.0,1.0
2020-11-12 13:15:00,0.0,14.0,40.0,53.0,49.0,1.0
2020-11-12 13:30:00,0.0,118.0,185.0,100.0,49.0,1.0
2020-11-12 13:45:00,0.0,208.0,237.0,57.0,49.0,1.0
2020-11-12 14:00:00,40.0,0.0,29.0,95.0,51.0,1.0
2020-11-12 14:15:00,0.0,559.0,579.0,51.0,51.0,1.0
2020-11-12 14:30:00,204.0,0.0,65.0,871.0,52.0,1.0
2020-11-12 14:45:00,0.0,150.0,244.0,119.0,51.0,1.0
2020-11-12 15:00:00,24.0,0.0,116.0,170.0,51.0,1.0
2020-11-12 15:15:00,0.0,145.0,167.0,55.0,51.0,1.0
2020-11-12 15:30:00,77.0,0.0,0.0,105.0,51.0,1.0
2020-11-12 15:45:00,17.0,0.0,11.0,56.0,51.0,1.0
2020-11-12 16:00:00,64.0,0.0,0.0,92.0,49.0,1.0
2020-11-12 16:15:00,19.0,0.0,0.0,49.0,49.0,1.0
2020-11-12 16:30:00,45.0,0.0,0.0,85.0,49.0,1.0
2020-11-12 16:45:00,17.0,0.0,0.0,47.0,49.0,1.0
2020-11-12 17:00:00,258.0,0.0,0.0,283.0,48.0,1.0
2020-11-12 17:15:00,2258.0,0.0,5.0,2290.0,46.0,1.0
2020-11-12 17:30:00,3105.0,0.0,0.0,496.0,41.0,1.0
2020-11-12 17:45:00,3105.0,0.0,0.0,4276.0,35.0,1.0
2020-11-12 18:00:00,345.0,0.0,0.0,405.0,31.0,1.0
2020-11-12 18:15:00,412.0,0.0,6.0,432.0,27.0,1.0
2020-11-12 18:30:00,462.0,0.0,0.0,489.0,25.0,1.0
2020-11-12 18:45:00,425.0,0.0,0.0,490.0,23.0,1.0
2020-11-12 19:00:00,428.0,0.0,0.0,458.0,20.0,1.0
2020-11-12 19:15:00,432.0,0.0,0.0,463.0,19.0,1.0
2020-11-12 19:30:00,3078.0,0.0,13.0,3323.0,17.0,1.0
2020-11-12 19:45:00,1763.0,0.0,4.0,2137.0,14.0,1.0
2020-11-12 20:00:00,819.0,0.0,0.0,847.0,12.0,1.0
2020-11-12 20:15:00,0.0,8.0,0.0,659.0,10.0,1.0
2020-11-12 20:30:00,0.0,8.0,0.0,553.0,10.0,1.0
2020-11-12 20:45:00,0.0,8.0,0.0,825.0,10.0,1.0
2020-11-12 21:00:00,0.0,8.0,0.0,758.0,10.0,1.0
2020-11-12 21:15:00,0.0,8.0,0.0,606.0,10.0,1.0
2020-11-12 21:30:00,0.0,8.0,0.0,533.0,10.0,1.0
2020-11-12 21:45:00,0.0,8.0,0.0,615.0,10.0,1.0
2020-11-12 22:00:00,0.0,8.0,0.0,274.0,10.0,1.0
2020-11-12 22:15:00,0.0,8.0,0.0,314.0,10.0,1.0
2020-11-12 22:30:00,0.0,8.0,0.0,323.0,10.0,1.0
2020-11-12 22:45:00,0.0,8.0,0.0,377.0,10.0,1.0
2020-11-12 23:00:00,0.0,8.0,0.0,266.0,10.0,1.0
2020-11-12 23:15:00,0.0,7.0,0.0,2036.0,10.0,1.0
2020-11-12 23:30:00,0.0,8.0,0.0,185.0,10.0,1.0
2020-11-12 23:45:00,0.0,8.0,0.0,231.0,10.0,1.0
2020-11-13 00:00:00,0.0,8.0,0.0,359.0,9.0,1.0
2020-11-13 00:15:00,0.0,8.0,0.0,626.0,9.0,1.0
2020-11-13 00:30:00,0.0,8.0,0.0,222.0,9.0,1.0
2020-11-13 00:45:00,0.0,8.0,0.0,348.0,9.0,1.0
2020-11-13 01:00:00,0.0,8.0,0.0,297.0,9.0,1.0
2020-11-13 01:15:00,0.0,8.0,0.0,345.0,9.0,1.0
2020-11-13 01:30:00,0.0,8.0,0.0,293.0,9.0,1.0
2020-11-13 01:45:00,0.0,8.0,0.0,346.0,9.0,1.0
2020-11-13 02:00:00,0.0,8.0,0.0,292.0,9.0,1.0
2020-11-13 02:15:00,0.0,8.0,0.0,198.0,9.0,1.0
2020-11-13 02:30:00,0.0,8.0,0.0,285.0,9.0,1.0
2020-11-13 02:45:00,0.0,8.0,0.0,256.0,9.0,1.0
2020-11-13 03:00:00,0.0,8.0,0.0,211.0,9.0,1.0
2020-11-13 03:15:00,0.0,8.0,0.0,265.0,9.0,1.0
2020-11-13 03:30:00,0.0,8.0,0.0,216.0,9.0,1.0
2020-11-13 03:45:00,0.0,7.0,0.0,3145.0,9.0,1.0
2020-11-13 04:00:00,0.0,8.0,0.0,3423.0,9.0,1.0
2020-11-13 04:15:00,0.0,7.0,0.0,3457.0,9.0,1.0
2020-11-13 04:30:00,0.0,7.0,0.0,3254.0,9.0,1.0
2020-11-13 04:45:00,0.0,336.0,6.0,2852.0,9.0,1.0
2020-11-13 05:00:00,0.0,336.0,5.0,528.0,9.0,1.0
2020-11-13 05:15:00,0.0,8.0,0.0,603.0,10.0,1.0
2020-11-13 05:30:00,0.0,8.0,0.0,372.0,10.0,1.0
2020-11-13 05:45:00,0.0,2000.0,0.0,272.0,13.0,1.0
2020-11-13 06:00:00,0.0,2000.0,0.0,298.0,17.0,1.0
2020-11-13 06:15:00,0.0,2000.0,0.0,346.0,23.0,1.0
2020-11-13 06:30:00,0.0,2000.0,0.0,291.0,27.0,1.0
2020-11-13 06:45:00,0.0,2000.0,0.0,203.0,31.0,1.0
2020-11-13 07:00:00,0.0,2000.0,0.0,221.0,37.0,1.0
2020-11-13 07:15:00,0.0,2000.0,0.0,903.0,41.0,1.0
2020-11-13 07:30:00,0.0,2000.0,0.0,509.0,46.0,1.0
2020-11-13 07:45:00,0.0,2000.0,0.0,1771.0,51.0,1.0
2020-11-13 08:00:00,0.0,1999.0,0.0,496.0,56.0,1.0
2020-11-13 08:15:00,413.0,0.0,17.0,454.0,57.0,1.0
2020-11-13 08:30:00,75.0,0.0,4.0,96.0,57.0,1.0
2020-11-13 08:45:00,1219.0,0.0,63.0,1451.0,56.0,1.0
2020-11-13 09:00:00,112.0,0.0,118.0,281.0,52.0,1.0
2020-11-13 09:15:00,0.0,50.0,322.0,339.0,52.0,1.0
2020-11-13 09:30:00,127.0,0.0,84.0,299.0,52.0,1.0
2020-11-13 09:45:00,168.0,0.0,76.0,397.0,51.0,1.0
2020-11-13 10:00:00,143.0,0.0,88.0,299.0,49.0,1.0
2020-11-13 10:15:00,41.0,0.0,191.0,263.0,49.0,1.0
2020-11-13 10:30:00,0.0,67.0,235.0,215.0,49.0,1.0
2020-11-13 10:45:00,58.0,0.0,112.0,189.0,49.0,1.0
2020-11-13 11:00:00,60.0,0.0,184.0,276.0,48.0,1.0
2020-11-13 11:15:00,2979.0,0.0,279.0,5298.0,47.0,1.0
2020-11-13 11:30:00,0.0,48.0,242.0,220.0,46.0,1.0
2020-11-13 11:45:00,23.0,0.0,209.0,260.0,46.0,1.0
2020-11-13 12:00:00,0.0,95.0,268.0,206.0,46.0,1.0
2020-11-13 12:15:00,1927.0,0.0,366.0,2664.0,46.0,1.0
2020-11-13 12:30:00,211.0,0.0,262.0,589.0,46.0,1.0
2020-11-13 12:45:00,0.0,165.0,297.0,163.0,46.0,1.0
2020-11-13 13:00:00,0.0,98.0,178.0,109.0,46.0,1.0
2020-11-13 13:15:00,0.0,360.0,656.0,324.0,45.0,1.0
2020-11-13 13:30:00,3.0,0.0,234.0,275.0,45.0,1.0
2020-11-13 13:45:00,141.0,0.0,76.0,244.0,45.0,1.0
2020-11-13 14:00:00,84.0,0.0,234.0,343.0,45.0,1.0
2020-11-13 14:15:00,0.0,388.0,672.0,329.0,44.0,1.0
2020-11-13 14:30:00,0.0,787.0,1037.0,270.0,45.0,1.0
2020-11-13 14:45:00,0.0,732.0,1030.0,326.0,46.0,1.0
2020-11-13 15:00:00,0.0,109.0,363.0,276.0,47.0,1.0
2020-11-13 15:15:00,45.0,0.0,239.0,317.0,47.0,1.0
2020-11-13 15:30:00,687.0,0.0,98.0,712.0,45.0,1.0
2020-11-13 15:45:00,258.0,0.0,39.0,319.0,44.0,1.0
2020-11-13 16:00:00,84.0,0.0,14.0,126.0,44.0,1.0
2020-11-13 16:15:00,524.0,0.0,18.0,590.0,43.0,1.0
2020-11-13 16:30:00,271.0,0.0,0.0,302.0,42.0,1.0
2020-11-13 16:45:00,248.0,0.0,0.0,276.0,41.0,1.0
2020-11-13 17:00:00,269.0,0.0,3.0,323.0,40.0,1.0
2020-11-13 17:15:00,2146.0,0.0,2.0,2170.0,38.0,1.0
2020-11-13 17:30:00,1281.0,0.0,0.0,1505.0,33.0,1.0
2020-11-13 17:45:00,432.0,0.0,0.0,457.0,30.0,1.0
2020-11-13 18:00:00,2443.0,0.0,5.0,2530.0,26.0,1.0
2020-11-13 18:15:00,2297.0,0.0,4.0,2246.0,20.0,1.0
2020-11-13 18:30:00,1458.0,0.0,2.0,1427.0,16.0,1.0
2020-11-13 18:45:00,797.0,0.0,0.0,819.0,11.0,1.0
2020-11-13 19:00:00,0.0,8.0,0.0,740.0,10.0,1.0
2020-11-13 19:15:00,0.0,8.0,0.0,693.0,10.0,1.0
2020-11-13 19:30:00,0.0,8.0,0.0,833.0,10.0,1.0
2020-11-13 19:45:00,0.0,7.0,0.0,1095.0,10.0,1.0
2020-11-13 20:00:00,0.0,8.0,0.0,600.0,10.0,1.0
2020-11-13 20:15:00,0.0,8.0,0.0,683.0,10.0,1.0
2020-11-13 20:30:00,0.0,8.0,0.0,864.0,10.0,1.0
2020-11-13 20:45:00,0.0,8.0,0.0,957.0,10.0,1.0
2020-11-13 21:00:00,0.0,8.0,0.0,792.0,10.0,1.0
2020-11-13 21:15:00,0.0,8.0,0.0,697.0,10.0,1.0
2020-11-13 21:30:00,0.0,8.0,0.0,750.0,10.0,1.0
2020-11-13 21:45:00,0.0,108.0,0.0,537.0,10.0,1.0
2020-11-13 22:00:00,0.0,8.0,0.0,735.0,10.0,1.0
2020-11-13 22:15:00,0.0,8.0,0.0,687.0,10.0,1.0
2020-11-13 22:30:00,0.0,8.0,0.0,734.0,10.0,1.0
2020-11-13 22:45:00,0.0,8.0,0.0,521.0,10.0,1.0
2020-11-13 23:00:00,0.0,8.0,0.0,559.0,10.0,1.0
2020-11-13 23:15:00,0.0,8.0,0.0,307.0,10.0,1.0
2020-11-13 23:30:00,0.0,7.0,0.0,486.0,10.0,1.0
2020-11-13 23:45:00,0.0,8.0,0.0,658.0,10.0,1.0
2020-11-14 00:00:00,0.0,7.0,0.0,2249.0,10.0,1.0
2020-11-14 00:15:00,0.0,7.0,0.0,330.0,10.0,1.0
2020-11-14 00:30:00,0.0,8.0,0.0,243.0,10.0,1.0
2020-11-14 00:45:00,0.0,7.0,0.0,336.0,10.0,1.0
2020-11-14 01:00:00,0.0,7.0,0.0,262.0,10.0,1.0
2020-11-14 01:15:00,0.0,8.0,0.0,336.0,10.0,1.0
2020-11-14 01:30:00,0.0,8.0,0.0,452.0,10.0,1.0
2020-11-14 01:45:00,0.0,8.0,0.0,395.0,10.0,1.0
2020-11-14 02:00:00,0.0,7.0,0.0,312.0,10.0,1.0
2020-11-14 02:15:00,0.0,8.0,0.0,321.0,10.0,1.0
2020-11-14 02:30:00,0.0,8.0,0.0,313.0,10.0,1.0
2020-11-14 02:45:00,0.0,8.0,0.0,254.0,10.0,1.0
2020-11-14 03:00:00,0.0,8.0,0.0,307.0,10.0,1.0
2020-11-14 03:15:00,0.0,8.0,0.0,253.0,9.0,1.0
2020-11-14 03:30:00,0.0,8.0,0.0,180.0,9.0,1.0
2020-11-14 03:45:00,0.0,8.0,0.0,3039.0,9.0,1.0
2020-11-14 04:00:00,0.0,8.0,0.0,3047.0,9.0,1.0
2020-11-14 04:15:00,0.0,8.0,0.0,3124.0,9.0,1.0
2020-11-14 04:30:00,0.0,8.0,0.0,3148.0,9.0,1.0
2020-11-14 04:45:00,0.0,8.0,0.0,3375.0,9.0,1.0
2020-11-14 05:00:00,0.0,8.0,0.0,3137.0,9.0,1.0
2020-11-14 05:15:00,0.0,8.0,0.0,1877.0,9.0,1.0
2020-11-14 05:30:00,0.0,8.0,0.0,3118.0,9.0,1.0
2020-11-14 05:45:00,0.0,2000.0,0.0,265.0,13.0,1.0
2020-11-14 06:00:00,0.0,2001.0,0.0,498.0,17.0,1.0
2020-11-14 06:15:00,0.0,2000.0,0.0,269.0,23.0,1.0
2020-11-14 06:30:00,0.0,2000.0,0.0,273.0,27.0,1.0
2020-11-14 06:45:00,0.0,2000.0,0.0,331.0,32.0,1.0
2020-11-14 07:00:00,0.0,2000.0,0.0,179.0,37.0,1.0
2020-11-14 07:15:00,0.0,2000.0,0.0,565.0,42.0,1.0
2020-11-14 07:30:00,0.0,2000.0,0.0,305.0,46.0,1.0
2020-11-14 07:45:00,0.0,2000.0,0.0,272.0,52.0,1.0
2020-11-14 08:00:00,0.0,1999.0,0.0,315.0,56.0,1.0
2020-11-14 08:15:00,199.0,0.0,0.0,317.0,57.0,1.0
2020-11-14 08:30:00,359.0,0.0,2.0,422.0,54.0,1.0
2020-11-14 08:45:00,372.0,0.0,3.0,402.0,52.0,1.0
2020-11-14 09:00:00,481.0,0.0,0.0,515.0,51.0,1.0
2020-11-14 09:15:00,465.0,0.0,4.0,566.0,49.0,1.0
2020-11-14 09:30:00,2426.0,0.0,5.0,2550.0,47.0,1.0
2020-11-14 09:45:00,1522.0,0.0,12.0,1757.0,44.0,1.0
2020-11-14 10:00:00,1120.0,0.0,52.0,1780.0,42.0,1.0
2020-11-14 10:15:00,547.0,0.0,27.0,663.0,39.0,1.0
2020-11-14 10:30:00,406.0,0.0,0.0,445.0,38.0,1.0
2020-11-14 10:45:00,84.0,0.0,133.0,268.0,35.0,1.0
2020-11-14 11:00:00,95.0,0.0,161.0,330.0,34.0,1.0
2020-11-14 11:15:00,295.0,0.0,22.0,405.0,33.0,1.0
2020-11-14 11:30:00,195.0,0.0,137.0,397.0,32.0,1.0
2020-11-14 11:45:00,445.0,0.0,85.0,541.0,30.0,1.0
2020-11-14 12:00:00,87.0,0.0,202.0,353.0,29.0,1.0
2020-11-14 12:15:00,244.0,0.0,117.0,384.0,28.0,1.0
2020-11-14 12:30:00,243.0,0.0,4.0,345.0,28.0,1.0
2020-11-14 12:45:00,222.0,0.0,82.0,312.0,27.0,1.0
2020-11-14 13:00:00,396.0,0.0,2.0,434.0,26.0,1.0
2020-11-14 13:15:00,441.0,0.0,13.0,507.0,24.0,1.0
2020-11-14 13:30:00,1649.0,0.0,18.0,1799.0,20.0,1.0
2020-11-14 13:45:00,655.0,0.0,24.0,703.0,16.0,1.0
2020-11-14 14:00:00,364.0,0.0,37.0,454.0,15.0,1.0
2020-11-14 14:15:00,474.0,0.0,36.0,535.0,14.0,1.0
2020-11-14 14:30:00,684.0,0.0,35.0,737.0,11.0,1.0
2020-11-14 14:45:00,0.0,2.0,0.0,978.0,10.0,1.0
2020-11-14 15:00:00,0.0,0.0,73.0,871.0,10.0,1.0
2020-11-14 15:15:00,0.0,2.0,6.0,302.0,10.0,1.0
2020-11-14 15:30:00,0.0,0.0,174.0,327.0,10.0,1.0
2020-11-14 15:45:00,0.0,9.0,0.0,586.0,10.0,1.0
2020-11-14 16:00:00,0.0,0.0,0.0,304.0,10.0,1.0
2020-11-14 16:15:00,0.0,2.0,6.0,630.0,10.0,1.0
2020-11-14 16:30:00,0.0,2.0,0.0,449.0,10.0,1.0
2020-11-14 16:45:00,0.0,7.0,0.0,575.0,10.0,1.0
2020-11-14 17:00:00,0.0,7.0,0.0,757.0,10.0,1.0
2020-11-14 17:15:00,0.0,7.0,0.0,658.0,10.0,1.0
2020-11-14 17:30:00,0.0,7.0,0.0,692.0,10.0,1.0
2020-11-14 17:45:00,0.0,7.0,0.0,978.0,10.0,1.0
2020-11-14 18:00:00,0.0,8.0,0.0,773.0,10.0,1.0
2020-11-14 18:15:00,0.0,7.0,0.0,982.0,10.0,1.0
2020-11-14 18:30:00,0.0,8.0,0.0,970.0,10.0,1.0
2020-11-14 18:45:00,0.0,8.0,0.0,803.0,10.0,1.0
2020-11-14 19:00:00,0.0,8.0,0.0,875.0,10.0,1.0
2020-11-14 19:15:00,0.0,8.0,0.0,974.0,10.0,1.0
2020-11-14 19:30:00,0.0,8.0,0.0,919.0,10.0,1.0
2020-11-14 19:45:00,0.0,8.0,0.0,1484.0,10.0,1.0
2020-11-14 20:00:00,0.0,8.0,0.0,1037.0,10.0,1.0
2020-11-14 20:15:00,0.0,8.0,0.0,1090.0,9.0,1.0
2020-11-14 20:30:00,0.0,8.0,0.0,779.0,9.0,1.0
2020-11-14 20:45:00,0.0,8.0,0.0,971.0,9.0,1.0
2020-11-14 21:00:00,0.0,8.0,0.0,3541.0,9.0,1.0
2020-11-14 21:15:00,0.0,8.0,0.0,2427.0,9.0,1.0
2020-11-14 21:30:00,0.0,8.0,0.0,1128.0,9.0,1.0
2020-11-14 21:45:00,0.0,8.0,0.0,722.0,9.0,1.0
2020-11-14 22:00:00,0.0,8.0,0.0,691.0,9.0,1.0
2020-11-14 22:15:00,0.0,8.0,0.0,632.0,9.0,1.0
2020-11-14 22:30:00,0.0,8.0,0.0,309.0,9.0,1.0
2020-11-14 22:45:00,0.0,8.0,0.0,640.0,9.0,1.0
2020-11-14 23:00:00,0.0,8.0,0.0,241.0,9.0,1.0
2020-11-14 23:15:00,0.0,7.0,0.0,320.0,9.0,1.0
2020-11-14 23:30:00,0.0,8.0,0.0,2204.0,9.0,1.0
2020-11-14 23:45:00,0.0,7.0,0.0,247.0,9.0,1.0
2020-11-15 00:00:00,0.0,7.0,0.0,184.0,9.0,1.0
2020-11-15 00:15:00,0.0,7.0,0.0,234.0,9.0,1.0
2020-11-15 00:30:00,0.0,7.0,0.0,182.0,9.0,1.0
2020-11-15 00:45:00,0.0,7.0,0.0,400.0,9.0,1.0
2020-11-15 01:00:00,0.0,7.0,0.0,2098.0,9.0,1.0
2020-11-15 01:15:00,0.0,8.0,0.0,1039.0,9.0,1.0
2020-11-15 01:30:00,0.0,7.0,0.0,374.0,9.0,1.0
2020-11-15 01:45:00,0.0,7.0,0.0,156.0,9.0,1.0
2020-11-15 02:00:00,0.0,7.0,0.0,257.0,9.0,1.0
2020-11-15 02:15:00,0.0,7.0,0.0,154.0,9.0,1.0
2020-11-15 02:30:00,0.0,7.0,0.0,100.0,9.0,1.0
2020-11-15 02:45:00,0.0,7.0,0.0,406.0,9.0,1.0
2020-11-15 03:00:00,0.0,7.0,0.0,99.0,9.0,1.0
2020-11-15 03:15:00,0.0,7.0,0.0,215.0,9.0,1.0
2020-11-15 03:30:00,0.0,7.0,0.0,100.0,9.0,1.0
2020-11-15 03:45:00,0.0,7.0,0.0,3403.0,8.0,1.0
2020-11-15 04:00:00,0.0,7.0,0.0,3026.0,8.0,1.0
2020-11-15 04:15:00,0.0,7.0,0.0,3127.0,8.0,1.0
2020-11-15 04:30:00,0.0,7.0,0.0,2994.0,8.0,1.0
2020-11-15 04:45:00,0.0,7.0,0.0,2934.0,8.0,1.0
2020-11-15 05:00:00,0.0,7.0,0.0,3158.0,8.0,1.0
2020-11-15 05:15:00,0.0,7.0,0.0,758.0,8.0,1.0
2020-11-15 05:30:00,0.0,7.0,0.0,149.0,8.0,1.0
2020-11-15 05:45:00,0.0,2000.0,0.0,405.0,8.0,1.0
2020-11-15 06:00:00,0.0,7.0,0.0,232.0,10.0,1.0
2020-11-15 06:15:00,0.0,8.0,0.0,172.0,10.0,1.0
2020-11-15 06:30:00,0.0,7.0,0.0,478.0,10.0,1.0
2020-11-15 06:45:00,0.0,8.0,0.0,99.0,10.0,1.0
2020-11-15 07:00:00,0.0,8.0,0.0,276.0,10.0,1.0
2020-11-15 07:15:00,0.0,8.0,0.0,98.0,10.0,1.0
2020-11-15 07:30:00,0.0,8.0,0.0,146.0,10.0,1.0
2020-11-15 07:45:00,0.0,8.0,0.0,110.0,9.0,1.0
2020-11-15 08:00:00,0.0,8.0,0.0,487.0,9.0,1.0
2020-11-15 08:15:00,0.0,8.0,0.0,217.0,9.0,1.0
2020-11-15 08:30:00,0.0,0.0,0.0,181.0,9.0,1.0
2020-11-15 08:45:00,4.0,0.0,0.0,166.0,9.0,1.0
2020-11-15 09:00:00,0.0,2.0,47.0,214.0,9.0,1.0
2020-11-15 09:15:00,0.0,578.0,578.0,190.0,10.0,1.0
2020-11-15 09:30:00,0.0,0.0,214.0,316.0,10.0,1.0
2020-11-15 09:45:00,0.0,409.0,645.0,286.0,11.0,1.0
2020-11-15 10:00:00,0.0,4.0,296.0,317.0,12.0,1.0
2020-11-15 10:15:00,0.0,50.0,293.0,273.0,12.0,1.0
2020-11-15 10:30:00,6.0,0.0,174.0,325.0,10.0,1.0
2020-11-15 10:45:00,0.0,260.0,499.0,271.0,11.0,1.0
2020-11-15 11:00:00,102.0,0.0,253.0,391.0,12.0,1.0
2020-11-15 11:15:00,0.0,215.0,500.0,318.0,12.0,1.0
2020-11-15 11:30:00,0.0,522.0,1569.0,1083.0,12.0,1.0
2020-11-15 11:45:00,0.0,118.0,148.0,68.0,14.0,1.0
2020-11-15 12:00:00,0.0,353.0,1270.0,1032.0,13.0,1.0
2020-11-15 12:15:00,0.0,1214.0,1358.0,183.0,15.0,1.0
2020-11-15 12:30:00,0.0,705.0,986.0,343.0,16.0,1.0
2020-11-15 12:45:00,0.0,293.0,483.0,214.0,17.0,1.0
2020-11-15 13:00:00,0.0,248.0,483.0,263.0,19.0,1.0
2020-11-15 13:15:00,195.0,0.0,111.0,322.0,19.0,1.0
2020-11-15 13:30:00,0.0,177.0,557.0,382.0,17.0,1.0
2020-11-15 13:45:00,0.0,1077.0,1304.0,257.0,19.0,1.0
2020-11-15 14:00:00,159.0,0.0,202.0,389.0,19.0,1.0
2020-11-15 14:15:00,273.0,0.0,263.0,554.0,18.0,1.0
2020-11-15 14:30:00,0.0,813.0,1312.0,525.0,18.0,1.0
2020-11-15 14:45:00,338.0,0.0,100.0,468.0,17.0,1.0
2020-11-15 15:00:00,424.0,0.0,63.0,517.0,15.0,1.0
2020-11-15 15:15:00,408.0,0.0,33.0,474.0,14.0,1.0
2020-11-15 15:30:00,2443.0,0.0,11.0,2493.0,12.0,1.0
2020-11-15 15:45:00,0.0,0.0,0.0,824.0,10.0,1.0
2020-11-15 16:00:00,0.0,0.0,0.0,2307.0,10.0,1.0
2020-11-15 16:15:00,0.0,0.0,0.0,985.0,10.0,1.0
2020-11-15 16:30:00,0.0,8.0,0.0,2608.0,10.0,1.0
2020-11-15 16:45:00,0.0,8.0,0.0,1684.0,10.0,1.0
2020-11-15 17:00:00,0.0,8.0,0.0,3280.0,10.0,1.0
2020-11-15 17:15:00,0.0,8.0,0.0,2210.0,10.0,1.0
2020-11-15 17:30:00,0.0,8.0,0.0,3663.0,10.0,1.0
2020-11-15 17:45:00,0.0,8.0,0.0,2725.0,10.0,1.0
2020-11-15 18:00:00,0.0,8.0,0.0,821.0,10.0,1.0
2020-11-15 18:15:00,0.0,8.0,0.0,880.0,10.0,1.0
2020-11-15 18:30:00,0.0,8.0,0.0,737.0,10.0,1.0
2020-11-15 18:45:00,0.0,8.0,0.0,719.0,10.0,1.0
2020-11-15 19:00:00,0.0,8.0,0.0,950.0,10.0,1.0
2020-11-15 19:15:00,0.0,8.0,0.0,737.0,10.0,1.0
2020-11-15 19:30:00,0.0,8.0,0.0,553.0,9.0,1.0
2020-11-15 19:45:00,0.0,8.0,0.0,722.0,9.0,1.0
2020-11-15 20:00:00,0.0,8.0,0.0,679.0,9.0,1.0
2020-11-15 20:15:00,0.0,8.0,0.0,742.0,9.0,1.0
2020-11-15 20:30:00,0.0,8.0,0.0,397.0,9.0,1.0
2020-11-15 20:45:00,0.0,8.0,0.0,385.0,9.0,1.0
2020-11-15 21:00:00,0.0,8.0,0.0,328.0,9.0,1.0
